QueryA;QueryB;Boomerang_res;Boomerang_time(ms);Boomerang_timeout;Sridharan_res;Sridharan_time(ms);Sridharan_timeout;Dacong_res;Dacong_time(ms);Dacong_timeout
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $i0 = r0.inputmode,r0 (CommandLineOptions.checkSettings));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.inputmode = varReplacer1314,r0 (CommandLineOptions.parseOptions));true;926;false;true;413;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Starter: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (Starter.setLogger));BackwardQuery: (<org.apache.fop.apps.CommandLineStarter: void run()> $r9 = r0.log,r0 (CommandLineStarter.run));true;24;false;true;411;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.userPassword = varReplacer2379,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r3 = r0.userPassword,r0 (PDFEncryption.init));true;682;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r98,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r9 = r20.outfile,r20 (Fop.main));false;415;false;true;411;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.rendererOptions = $r7,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.util.HashMap getRendererOptions()> $r1 = r0.rendererOptions,r0 (CommandLineOptions.getRendererOptions));true;803;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.fofile = $r110,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.io.File getInputFile()> $r2 = r0.fofile,r0 (CommandLineOptions.getInputFile));true;952;false;true;416;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r65,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r66 = r0.outfile,r0 (CommandLineOptions.debug));false;419;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.render.xml.XMLRenderer: void setOptions(java.util.Map)> r0.consistentOutput = $z0,r0 (XMLRenderer.setOptions));BackwardQuery: (<org.apache.fop.render.xml.XMLRenderer: void <init>()> r0.consistentOutput = varReplacer1517,r0 (XMLRenderer.<init>));true;174;false;true;411;false;true;0;false
BackwardQuery: (<org.apache.fop.messaging.MessageEvent: void setMessageType(int)> r0.messageType = i0,r0 (MessageEvent.setMessageType));BackwardQuery: (<org.apache.fop.messaging.MessageEvent: void <init>(java.lang.Object)> r0.messageType = varReplacer1136,r0 (MessageEvent.<init>));true;26;false;true;445;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outputmode = varReplacer1297,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> $i13 = r0.outputmode,r0 (CommandLineOptions.parseOptions));true;674;false;true;419;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r56 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r65,r0 (CommandLineOptions.parseOptions));false;0;false;true;413;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r48 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r74,r0 (CommandLineOptions.parseOptions));false;0;false;true;421;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $r50 = r0.xmlfile,r0 (CommandLineOptions.checkSettings));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.xmlfile = varReplacer1295,r0 (CommandLineOptions.<init>));false;0;false;true;410;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.FOPException: void setException(java.lang.Throwable)> r0._exception = r1,r0 (FOPException.setException));BackwardQuery: (<org.apache.fop.apps.FOPException: java.lang.Throwable getRootException()> $r1 = r0._exception,r0 (FOPException.getRootException));false;6;false;true;-1;true;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r84 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r98,r0 (CommandLineOptions.parseOptions));false;0;false;true;410;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Driver: org.apache.fop.render.Renderer getRenderer()> $r1 = r0._renderer,r0 (Driver.getRenderer));BackwardQuery: (<org.apache.fop.apps.Driver: void setRenderer(org.apache.fop.render.Renderer)> r0._renderer = r1,r0 (Driver.setRenderer));true;44;false;true;424;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r51,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r10 = r20.outfile,r20 (Fop.main));false;423;false;true;416;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.digest = $r2,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r14 = r0.digest,r0 (PDFEncryption.init));true;708;false;true;443;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.rendererOptions = $r7,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> $r88 = r0.rendererOptions,r0 (CommandLineOptions.parseOptions));true;646;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineStarter: void <init>(org.apache.fop.apps.CommandLineOptions)> r0.errorDump = $z0,r0 (CommandLineStarter.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineStarter: void run()> $z0 = r0.errorDump,r0 (CommandLineStarter.run));true;24;false;true;412;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r1 = r0.log,r0 (CommandLineOptions.debug));true;967;false;true;410;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.FOPException: void <init>(java.lang.String,java.lang.Throwable)> r0.column = varReplacer1703,r0 (FOPException.<init>));BackwardQuery: (<org.apache.fop.apps.FOPException: java.lang.String getMessage()> $i2 = r0.column,r0 (FOPException.getMessage));false;5;false;true;-1;true;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r79 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r43,r0 (CommandLineOptions.parseOptions));true;996;false;true;436;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> $r8 = r0.errorDump,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.errorDump = $r3,r0 (CommandLineOptions.parseOptions));true;976;false;true;604;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.io.File getOutputFile()> $r1 = r0.outfile,r0 (CommandLineOptions.getOutputFile));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r57,r0 (CommandLineOptions.parseOptions));true;-1;true;true;542;false;true;1;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r56 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r43,r0 (CommandLineOptions.parseOptions));false;0;false;true;545;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r61,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r84 = r0.outfile,r0 (CommandLineOptions.debug));false;621;false;true;546;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.quiet = $r10,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.lang.Boolean isQuiet()> $r1 = r0.quiet,r0 (CommandLineOptions.isQuiet));true;958;false;true;430;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Driver: void setOutputStream(java.io.OutputStream)> r0._stream = r1,r0 (Driver.setOutputStream));BackwardQuery: (<org.apache.fop.apps.Driver: void <init>()> r0._stream = varReplacer1586,r0 (Driver.<init>));true;39;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.io.File getUserConfigFile()> $r1 = r0.userConfigFile,r0 (CommandLineOptions.getUserConfigFile));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.userConfigFile = varReplacer1291,r0 (CommandLineOptions.<init>));true;775;false;true;423;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.fofile = $r53,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.io.File getInputFile()> $r3 = r0.fofile,r0 (CommandLineOptions.getInputFile));true;984;false;true;425;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: void <init>()> r0.objectcount = varReplacer1572,r0 (PDFDocument.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFResources makeResources()> r0.objectcount = $i1,r0 (PDFDocument.makeResources));true;241;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $r20 = r0.fofile,r0 (CommandLineOptions.checkSettings));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.fofile = varReplacer1288,r0 (CommandLineOptions.<init>));false;0;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r32 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r51,r0 (CommandLineOptions.parseOptions));false;0;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r10 = r20.outfile,r20 (Fop.main));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r57,r0 (CommandLineOptions.parseOptions));false;0;false;true;443;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.fofile = $r53,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: org.apache.fop.apps.InputHandler getInputHandler()> $r5 = r0.fofile,r0 (CommandLineOptions.getInputHandler));true;970;false;true;423;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r24 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r98,r0 (CommandLineOptions.parseOptions));false;0;false;true;421;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $z2 = r0.allowEditContent,r0 (PDFEncryption.init));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.allowEditContent = varReplacer2375,r0 (PDFEncryption.<init>));true;674;false;true;426;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.rendererOptions = $r7,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> $r80 = r0.rendererOptions,r0 (CommandLineOptions.parseOptions));true;645;false;true;425;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r61,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r92 = r0.outfile,r0 (CommandLineOptions.debug));false;421;false;true;419;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineStarter: void <init>(org.apache.fop.apps.CommandLineOptions)> $r2 = r0.options,r0 (CommandLineStarter.<init>));BackwardQuery: (<org.apache.fop.apps.Starter: void <init>()> r0.options = $r1,r0 (Starter.<init>));true;22;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.pdfEncryptionAvailable = varReplacer1296,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean encryptionAvailable()> r0.pdfEncryptionAvailable = $z1,r0 (CommandLineOptions.encryptionAvailable));true;-1;true;true;446;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFResources makeResources()> $i0 = r0.objectcount,r0 (PDFDocument.makeResources));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFPages makePages()> r0.objectcount = $i1,r0 (PDFDocument.makePages));true;236;false;true;429;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.suppressLowLevelAreas = $r112,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.suppressLowLevelAreas = $r5,r0 (CommandLineOptions.<init>));true;627;false;true;416;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r48 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outfile = varReplacer1289,r0 (CommandLineOptions.<init>));false;0;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.render.pdf.PDFRenderer: void <init>()> r0.pdfDoc = $r2,r0 (PDFRenderer.<init>));BackwardQuery: (<org.apache.fop.render.pdf.PDFRenderer: void setOptions(java.util.Map)> $r8 = r0.pdfDoc,r0 (PDFRenderer.setOptions));true;188;false;true;419;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Options: void initOptions()> r0.errorDump = varReplacer1618,r0 (Options.initOptions));BackwardQuery: (<org.apache.fop.apps.Options: void setCommandLineOptions(org.apache.fop.apps.CommandLineOptions)> r0.errorDump = $z1,r0 (Options.setCommandLineOptions));true;67;false;true;687;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.inputmode = varReplacer1298,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $i0 = r0.inputmode,r0 (CommandLineOptions.debug));true;904;false;true;542;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r74 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r74,r0 (CommandLineOptions.parseOptions));false;0;false;true;543;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r16 = r0.userConfigFile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.userConfigFile = $r118,r0 (CommandLineOptions.parseOptions));false;0;false;true;679;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFResources makeResources()> $i0 = r0.objectcount,r0 (PDFDocument.makeResources));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: void setEncryption(java.lang.String,java.lang.String,boolean,boolean,boolean,boolean)> r0.objectcount = $i1,r0 (PDFDocument.setEncryption));true;502;false;true;446;false;true;1;false
BackwardQuery: (<org.apache.fop.apps.Driver: org.xml.sax.ContentHandler getContentHandler()> $r9 = r0._treeBuilder,r0 (Driver.getContentHandler));BackwardQuery: (<org.apache.fop.apps.Driver: void <init>()> r0._treeBuilder = $r1,r0 (Driver.<init>));true;42;false;true;425;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r98,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r18 = r20.outfile,r20 (Fop.main));false;410;false;true;424;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.fileID = varReplacer2382,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: byte[] getFileID()> r0.fileID = $r3,r0 (PDFEncryption.getFileID));true;695;false;true;714;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Starter: void setInputHandler(org.apache.fop.apps.InputHandler)> r0.inputHandler = r1,r0 (Starter.setInputHandler));BackwardQuery: (<org.apache.fop.apps.CommandLineStarter: void run()> $r7 = r0.inputHandler,r0 (CommandLineStarter.run));true;34;false;true;602;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r65,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outfile = varReplacer1289,r0 (CommandLineOptions.<init>));true;922;false;true;520;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r106 = r0.log,r0 (CommandLineOptions.debug));false;434;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.FOPException: void <init>(java.lang.String,java.lang.Throwable)> r0.systemId = varReplacer1704,r0 (FOPException.<init>));BackwardQuery: (<org.apache.fop.apps.FOPException: java.lang.String getMessage()> $r3 = r0.systemId,r0 (FOPException.getMessage));false;5;false;true;-1;true;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.pdfEncryptionChecked = varReplacer1293,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean encryptionAvailable()> $z0 = r0.pdfEncryptionChecked,r0 (CommandLineOptions.encryptionAvailable));true;-1;true;true;426;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r51,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r66 = r0.outfile,r0 (CommandLineOptions.debug));false;426;false;true;424;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Driver: void setOutputStream(java.io.OutputStream)> r0._stream = r1,r0 (Driver.setOutputStream));BackwardQuery: (<org.apache.fop.apps.Driver: org.xml.sax.ContentHandler getContentHandler()> $r13 = r0._stream,r0 (Driver.getContentHandler));true;44;false;true;427;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r43,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r66 = r0.outfile,r0 (CommandLineOptions.debug));false;426;false;true;415;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r40 = r0.rendererOptions,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.rendererOptions = $r7,r0 (CommandLineOptions.<init>));false;0;false;true;421;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.io.File getInputFile()> $i0 = r0.inputmode,r0 (CommandLineOptions.getInputFile));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.inputmode = varReplacer1314,r0 (CommandLineOptions.parseOptions));true;-1;true;true;546;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r99 = r0.log,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));true;-1;true;true;447;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.fofile = varReplacer1288,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.io.File getInputFile()> $r2 = r0.fofile,r0 (CommandLineOptions.getInputFile));true;810;false;true;443;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r32 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r43,r0 (CommandLineOptions.parseOptions));false;0;false;true;444;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r79 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r57,r0 (CommandLineOptions.parseOptions));true;991;false;true;429;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFInfo makeInfo()> r0.objectcount = $i1,r0 (PDFDocument.makeInfo));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: void setEncryption(java.lang.String,java.lang.String,boolean,boolean,boolean,boolean)> r0.objectcount = $i1,r0 (PDFDocument.setEncryption));true;384;false;true;425;false;true;1;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r6 = r0.dumpConfiguration,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.dumpConfiguration = $r3,r0 (CommandLineOptions.<init>));true;785;false;true;423;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r65,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r92 = r0.outfile,r0 (CommandLineOptions.debug));false;423;false;true;423;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r19 = r20.outfile,r20 (Fop.main));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r61,r0 (CommandLineOptions.parseOptions));false;0;false;true;426;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r101 = r0.xmlfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.xmlfile = varReplacer1295,r0 (CommandLineOptions.<init>));false;0;false;true;423;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Driver: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (Driver.setLogger));BackwardQuery: (<org.apache.fop.apps.Driver: org.apache.avalon.framework.logger.Logger getLogger()> $r4 = r0.log,r0 (Driver.getLogger));true;43;false;true;573;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFInfo makeInfo()> r0.objectcount = $i1,r0 (PDFDocument.makeInfo));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFPages makePages()> r0.objectcount = $i1,r0 (PDFDocument.makePages));true;309;false;true;430;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r65,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r61 = r0.outfile,r0 (CommandLineOptions.debug));true;951;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.digest = varReplacer2372,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: byte[] encryptWithHash(byte[],byte[],int)> $r3 = r0.digest,r0 (PDFEncryption.encryptWithHash));true;935;false;true;454;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.random = $r1,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: byte[] getFileID()> $r5 = r0.random,r0 (PDFEncryption.getFileID));true;675;false;true;421;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: org.apache.fop.apps.Starter getStarter()> $i0 = r0.outputmode,r0 (CommandLineOptions.getStarter));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outputmode = varReplacer1297,r0 (CommandLineOptions.<init>));true;769;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.xmlfile = varReplacer1295,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $r42 = r0.xmlfile,r0 (CommandLineOptions.checkSettings));false;235;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.cipher = varReplacer2378,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: byte[] encryptWithKey(byte[],byte[])> $r5 = r0.cipher,r0 (PDFEncryption.encryptWithKey));true;703;false;true;424;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r124 = r0.userConfigFile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.userConfigFile = $r118,r0 (CommandLineOptions.parseOptions));true;956;false;true;422;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.xmlfile = varReplacer1295,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $r29 = r0.xmlfile,r0 (CommandLineOptions.checkSettings));true;764;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.fofile = $r110,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: org.apache.fop.apps.InputHandler getInputHandler()> $r7 = r0.fofile,r0 (CommandLineOptions.getInputHandler));true;954;false;true;420;false;true;0;false
